20/03/2021,Assam,565687,565687,108915,100725,573877,179043,386571
21/03/2021,Assam,568629,568629,109541,101067,577103,179432,389124
22/03/2021,Assam,590616,590616,116710,104269,603057,182150,408390
23/03/2021,Assam,711817,711817,126072,113631,724258,186885,524850
24/03/2021,Assam,745478,745478,129529,116964,758043,188951,556442
25/03/2021,Assam,828339,828339,136683,124396,840626,192489,635764
26/03/2021,Assam,878784,878784,141218,131324,888678,194790,683903
27/03/2021,Assam,900947,900947,142734,135354,908327,195907,704949
28/03/2021,Assam,901960,901960,142770,135434,909296,195978,705891
29/03/2021,Assam,904676,904676,143185,135630,912231,196209,708376
30/03/2021,Assam,932808,932808,148132,141286,939654,197798,734918
31/03/2021,Assam,946438,946438,151917,144878,953477,198720,747625
01/04/2021,Assam,970643,970643,157292,148645,979290,199758,770790
02/04/2021,Assam,1002220,1002220,164782,153608,1013394,200977,801148
03/04/2021,Assam,1030573,1030573,173403,158037,1045939,202323,828157
04/04/2021,Assam,1047611,1047611,177676,160819,1064468,203185,844333
05/04/2021,Assam,1075940,1075940,186284,165916,1096308,203540,872307
06/04/2021,Assam,1097741,1097741,192369,169735,1120375,203652,893995
07/04/2021,Assam,1133750,1133750,204730,176010,1162470,204020,929636
08/04/2021,Assam,1181704,1181704,223370,186386,1218688,204406,977204
09/04/2021,Assam,1215483,1215483,238777,196909,1257351,205006,1010383
10/04/2021,Assam,1236130,1236130,249957,205481,1280606,205401,1030635
11/04/2021,Assam,1244425,1244425,254268,208915,1289778,205553,1038777
12/04/2021,Assam,1263243,1263243,267508,219354,1311397,206037,1057112
13/04/2021,Assam,1274714,1274714,275234,227004,1322944,206477,1068143
14/04/2021,Assam,1276940,1276940,276936,228510,1325366,206471,1070373
15/04/2021,Assam,1277864,1277864,277584,229009,1326439,206434,1071334
16/04/2021,Assam,1282985,1282985,281469,231490,1332964,206502,1076387
17/04/2021,Assam,1295462,1295462,290719,236613,1349568,206946,1088418
18/04/2021,Assam,1302992,1302992,294473,239059,1358406,207103,1095790
19/04/2021,Assam,1351522,1351522,325191,253460,1423253,208367,1143053
20/04/2021,Assam,1415214,1415214,355158,270492,1499880,210157,1204954
21/04/2021,Assam,1454891,1454891,369921,285438,1539374,211390,1243393
22/04/2021,Assam,1508583,1508583,389547,309712,1588418,213859,1294615
23/04/2021,Assam,1556972,1556972,403837,342507,1618302,216166,1340695
24/04/2021,Assam,1592952,1592952,412871,372430,1633393,217866,1374974
25/04/2021,Assam,1605126,1605126,415395,380857,1639664,218357,1386656
26/04/2021,Assam,1664201,1664201,440526,409759,1694968,220861,1443226
27/04/2021,Assam,1728642,1728642,463683,431886,1760439,311372,1417152
28/04/2021,Assam,1766829,1766829,475824,445376,1797277,313984,1452727
29/04/2021,Assam,1846567,1846567,502700,465853,1883414,317694,1528772
30/04/2021,Assam,1946800,1946800,533934,486029,1994705,321825,1624874
01/05/2021,Assam,2020530,2020530,553535,500559,2073506,324536,1695893
02/05/2021,Assam,2033174,2033174,556725,502560,2087339,324089,1708987
03/05/2021,Assam,2096948,2096948,578898,514792,2161054,327220,1769630
04/05/2021,Assam,2152500,2152500,598704,525870,2225334,330487,1821904
05/05/2021,Assam,2176851,2176851,608987,531637,2254201,332408,1844334
06/05/2021,Assam,2211808,2211808,623644,539842,2295610,335556,1876137
07/05/2021,Assam,2277554,2277554,642014,577829,2341739,371836,1905603
08/05/2021,Assam,2346318,2346318,656539,619997,2382860,412280,1933923
09/05/2021,Assam,2366422,2366422,660607,630457,2396572,422759,1943548
10/05/2021,Assam,2434046,2434046,686470,660279,2460237,451557,1982356
11/05/2021,Assam,2487465,2487465,709685,672253,2524897,470263,2017053
12/05/2021,Assam,2518410,2518410,714921,675598,2557733,481388,2036863
13/05/2021,Assam,2556294,2556294,724129,685431,2594992,499384,2056748
14/05/2021,Assam,2578539,2578539,727453,689106,2616886,512416,2065956
15/05/2021,Assam,2631676,2631676,730877,694297,2668256,550351,2081152
16/05/2021,Assam,2670104,2670104,731392,696501,2704995,583311,2086611
17/05/2021,Assam,2730754,2730754,741237,709527,2762464,627221,2103341
18/05/2021,Assam,2782676,2782676,749254,721986,2809944,665172,2117295
19/05/2021,Assam,2815640,2815640,753832,729209,2840263,691380,2124037
20/05/2021,Assam,2859912,2859912,760438,739764,2880586,725986,2133684
21/05/2021,Assam,2898355,2898355,767321,750232,2915444,752848,2145255
22/05/2021,Assam,2938533,2938533,777523,763461,2952595,773557,2164720
23/05/2021,Assam,2972648,2972648,780985,768150,2985483,794280,2178105
24/05/2021,Assam,3034071,3034071,796213,786938,3043346,819675,2214123
25/05/2021,Assam,3091355,3091355,808560,801763,3098152,846299,2244775
26/05/2021,Assam,3121529,3121529,813714,807676,3127567,862808,2258429
27/05/2021,Assam,3162794,3162794,819198,813922,3168070,881794,2280694
28/05/2021,Assam,3203859,3203859,823407,818118,3209148,900287,2303259
29/05/2021,Assam,3246700,3246700,827179,822627,3251252,923016,2323361
30/05/2021,Assam,3265432,3265432,828761,824324,3269869,932507,2332602
31/05/2021,Assam,3304493,3304493,833160,829235,3308418,948306,2355862
01/06/2021,Assam,3337376,3337376,837444,833370,3341450,959270,2377778
02/06/2021,Assam,3359700,3359700,840300,836301,3363699,968153,2391218
03/06/2021,Assam,3392421,3392421,842950,838735,3396636,981865,2410227
04/06/2021,Assam,3429205,3429205,845276,840957,3433524,998273,2430575
05/06/2021,Assam,3467449,3467449,847772,843193,3472028,1015786,2451301
06/06/2021,Assam,3489368,3489368,850360,845915,3493813,1028149,2460854
07/06/2021,Assam,3534232,3534232,855465,850547,3539150,1050641,2483220
08/06/2021,Assam,,,,,,,0
16/01/2021,Bihar,2967,2967,0,30,2937,,0
17/01/2021,Bihar,3700,3700,0,33,3667,,0
18/01/2021,Bihar,7883,7883,0,40,7843,,0
19/01/2021,Bihar,15546,15546,0,107,15439,,0
20/01/2021,Bihar,16183,16183,0,114,16069,,0
21/01/2021,Bihar,25254,25254,0,283,24971,,0
22/01/2021,Bihar,25773,25773,0,314,25459,,0
23/01/2021,Bihar,38409,38409,0,683,37726,,0
24/01/2021,Bihar,38787,38787,0,739,38048,,0
25/01/2021,Bihar,51676,51676,0,1152,50524,,0
26/01/2021,Bihar,51808,51808,0,1161,50647,,0
27/01/2021,Bihar,53222,53222,0,1503,51719,,0
28/01/2021,Bihar,70412,70412,0,1906,68506,,0
29/01/2021,Bihar,73181,73181,0,2355,70826,,0
30/01/2021,Bihar,105751,105751,0,2781,102970,,0
31/01/2021,Bihar,108889,108889,0,2844,106045,,0
01/02/2021,Bihar,144845,144845,0,3467,141378,,0
02/02/2021,Bihar,181290,181290,0,4692,176598,,0
03/02/2021,Bihar,219359,219359,0,5757,213602,,0
04/02/2021,Bihar,263973,263973,0,6639,257334,,0
05/02/2021,Bihar,308439,308439,0,7501,300938,,0
06/02/2021,Bihar,330327,330327,0,8499,321828,,0
07/02/2021,Bihar,335765,335765,0,8513,327252,,0
08/02/2021,Bihar,353743,353743,0,9239,344504,,0
09/02/2021,Bihar,373801,373801,0,10386,363415,,0
10/02/2021,Bihar,388881,388881,0,10755,378126,,0
11/02/2021,Bihar,409263,409263,0,12936,396327,,0
12/02/2021,Bihar,430554,430554,0,16314,414240,,0
13/02/2021,Bihar,451706,451706,55,19232,432474,,0
14/02/2021,Bihar,452936,452936,55,19330,433606,,0
15/02/2021,Bihar,470549,470549,13264,20887,449662,,0
16/02/2021,Bihar,472215,472215,13518,21262,450953,,0
17/02/2021,Bihar,481352,481352,15155,22634,458718,,0
18/02/2021,Bihar,497328,497328,32563,24070,473258,,0
19/02/2021,Bihar,512327,512327,34676,25385,486942,,0
20/02/2021,Bihar,519360,519360,38402,26109,493251,,0
21/02/2021,Bihar,519787,519787,38522,26109,493678,,0
22/02/2021,Bihar,523685,523685,55863,27294,496391,,0
23/02/2021,Bihar,530477,530477,58405,28143,502334,,0
24/02/2021,Bihar,538212,538212,59595,29095,509117,,0
25/02/2021,Bihar,546161,546161,75072,29997,516164,,0
26/02/2021,Bihar,559321,559321,78228,31175,528146,,0
27/02/2021,Bihar,559321,559321,78228,31175,528146,,0
28/02/2021,Bihar,559321,559321,78228,31175,528146,,0
01/03/2021,Bihar,559321,559321,78228,31175,528146,,0
02/03/2021,Bihar,568137,568137,90040,31362,536775,,0
03/03/2021,Bihar,581124,581124,108468,31913,549211,,0
04/03/2021,Bihar,598233,598233,135437,32277,565956,,0
05/03/2021,Bihar,618296,618296,159647,33396,584900,,0
06/03/2021,Bihar,643684,643684,184968,35203,608481,,0
07/03/2021,Bihar,644690,644690,185805,35231,609459,,0
08/03/2021,Bihar,784521,784521,212334,36110,748411,,0
09/03/2021,Bihar,882786,650004,232782,40035,842719,,0
10/03/2021,Bihar,945716,695938,249778,42921,902763,,0
11/03/2021,Bihar,951238,700136,251102,43624,907582,,0
12/03/2021,Bihar,1068778,798011,270767,46629,1022117,,0
13/03/2021,Bihar,1155115,864349,290766,50455,1104628,,0
14/03/2021,Bihar,1159704,867980,291724,50753,1108919,,0
15/03/2021,Bihar,1238681,928808,309873,52746,1185903,,0
16/03/2021,Bihar,1197777,1197777,324029,65440,1456366,336619,860471
17/03/2021,Bihar,1299718,1299718,333753,72439,1561032,339861,959161
18/03/2021,Bihar,1364201,1364201,345260,74135,1635326,343727,1019762
19/03/2021,Bihar,1427007,1427007,354908,77749,1704166,347282,1079006
20/03/2021,Bihar,1502913,1502913,365449,81766,1786596,351126,1151054
21/03/2021,Bihar,1526471,1526471,366873,82392,1810952,352088,1173647
22/03/2021,Bihar,1588734,1588734,372217,83030,1877921,354396,1233594
23/03/2021,Bihar,1708266,1708266,381881,87057,2003090,358917,1348581
24/03/2021,Bihar,1810293,1810293,388815,91237,2107871,362540,1446977
25/03/2021,Bihar,1931442,1931442,395181,92898,2233725,365874,1564782
26/03/2021,Bihar,2039444,2039444,400819,95536,2344727,368723,1669921
27/03/2021,Bihar,2150425,2150425,405222,97860,2457787,371142,1778463
28/03/2021,Bihar,2179032,2179032,405521,98243,2486310,371545,1806659
29/03/2021,Bihar,2181647,2181647,405546,98253,2488940,371559,1809259
30/03/2021,Bihar,2225891,2225891,407059,99511,2533439,372310,1852745
31/03/2021,Bihar,2326918,2326918,412692,103764,2635846,374331,1951736
01/04/2021,Bihar,2433633,2433633,418180,109343,2742470,376501,2056273
02/04/2021,Bihar,2638486,2638486,426368,123987,2940867,380026,2257590
03/04/2021,Bihar,2763236,2763236,432578,137266,3058548,382249,2380107
04/04/2021,Bihar,2908130,2908130,438709,164103,3182736,384237,2523006
05/04/2021,Bihar,3031775,3031775,446835,182884,3295726,384579,2646301
06/04/2021,Bihar,3217315,3217315,458828,207945,3468198,385142,2831271
07/04/2021,Bihar,3500712,3500712,481257,222226,3759743,385885,3113917
08/04/2021,Bihar,3663711,3663711,502092,226278,3939525,386365,3276431
09/04/2021,Bihar,3721775,3721775,511862,228683,4004954,386719,3334142
10/04/2021,Bihar,3953983,3953983,537244,230671,4260556,387622,3565446
11/04/2021,Bihar,4188252,4188252,556503,232742,4512013,388394,3798935
12/04/2021,Bihar,4372599,4372599,579846,234507,4717938,389565,3982107
13/04/2021,Bihar,4456899,4456899,592446,245029,4804316,390325,4065649
14/04/2021,Bihar,4608655,4608655,616991,255369,4970277,391571,4216152
15/04/2021,Bihar,4714910,4714910,637950,269422,5083438,393566,4320408
16/04/2021,Bihar,4774916,4774916,651371,281410,5144877,394858,4379122
17/04/2021,Bihar,4895185,4895185,682821,293703,5284303,397741,4496505
18/04/2021,Bihar,4984400,4984400,701974,301567,5384807,399068,4584396
19/04/2021,Bihar,5099038,5099038,737639,310307,5526370,401779,4696321
20/04/2021,Bihar,5195367,5195367,768720,319116,5644971,403800,4790634
21/04/2021,Bihar,5265128,5265128,791983,324892,5732219,405315,4858879
22/04/2021,Bihar,5344307,5344307,825341,332830,5836818,407334,4936028
23/04/2021,Bihar,5415848,5415848,854934,340190,5930592,409756,5005139
24/04/2021,Bihar,5480243,5480243,881821,347867,6014197,412086,5067197
25/04/2021,Bihar,5534535,5534535,902592,352127,6085000,413525,5120035
26/04/2021,Bihar,5615151,5615151,942706,358812,6199045,416173,5197994
27/04/2021,Bihar,5686449,5686449,975341,364993,6296797,558059,5127399
28/04/2021,Bihar,5752082,5752082,1009389,370807,6390664,562159,5188921
29/04/2021,Bihar,5821599,5821599,1048123,377281,6492441,567181,5253661
30/04/2021,Bihar,5881859,5881859,1085633,385347,6582145,572437,5308648
01/05/2021,Bihar,5928725,5928725,1119045,391991,6655779,577355,5350590
02/05/2021,Bihar,5965407,5965407,1145143,396195,6714355,574826,5389875
03/05/2021,Bihar,6027693,6027693,1205478,403840,6829331,580332,5446654
04/05/2021,Bihar,6092049,6092049,1267817,413470,6946396,587086,5504251
05/05/2021,Bihar,6150797,6150797,1325072,422099,7053770,594498,5555586
06/05/2021,Bihar,6212706,6212706,1391391,429065,7175032,602304,5609684
07/05/2021,Bihar,6261291,6261291,1437476,438491,7260276,609383,5651188
08/05/2021,Bihar,6304398,6304398,1478358,449731,7333025,616430,5687243
09/05/2021,Bihar,6411990,6411990,1493708,456010,7449688,707085,5704171
